Request type,Timestamp,Game id,Player id,Player GUID,Colour,Role
Xsd2.Move,2017-06-02T11:53:26,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:26,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:26,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:26,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:27,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:28,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:29,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:30,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:31,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:32,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:33,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,6,4f9420a3-66ba-4e4f-a4c6-096ecee64d86,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,7,3f0504a7-59d6-4b53-b6c7-afa6eb769d69,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,8,2320fecd-46a9-4a06-9b9a-202ff8dc486a,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,3,d932b0ff-86a5-46aa-890a-23f2283dfc12,blue,member
Xsd2.Move,2017-06-02T11:53:34,0,1,d14a66b5-78a0-4077-9025-2e3e13265c21,blue,member
